File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
881128f6-b7f3-4a91-a3a7-357300704857	d13aefe0-533f-4b24-8d36-424eb87b2411.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-F1-6177	TCGA-F1-6177-01A	Primary Tumor
9d9f3432-23a6-4ee8-98d3-3e2c32aa02df	d1d5599e-df73-4ad2-974b-1b60042cb024.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GP	TCGA-HU-A4GP-01A	Primary Tumor
dddc0f14-a0b7-4ed7-b041-0c6d481d5651	b0ef7601-703b-425f-9965-221a4f1f9374.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GP	TCGA-HU-A4GP-11A	Solid Tissue Normal
75c59acd-44c9-4624-8af4-86e131680d2a	98bdfe73-7bfc-4395-a9e8-1adbb51a4a6b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91Q	TCGA-VQ-A91Q-01A	Primary Tumor
f4c98833-0b1f-43d1-a67a-4de6fbf06464	e9c13310-b6a4-411e-808c-2df5fd0e1e24.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8608	TCGA-HU-8608-01A	Primary Tumor
5b5691cb-c4fb-4dcf-ba81-146d0d672c77	dbbbe916-f38d-436a-bc3a-3cca0351a71d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-A486	TCGA-CD-A486-01A	Primary Tumor
5e18d872-4591-4310-a21d-df2d29b8a880	23da6dac-c230-411b-8a81-7c5295971c45.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A924	TCGA-VQ-A924-01A	Primary Tumor
c0e89e4e-b640-4486-b516-94499ec683fe	f5ceecfb-b844-413a-874f-7e9fc3634a27.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-5799	TCGA-CD-5799-01A	Primary Tumor
01095104-f0a7-402f-b10f-c7bbee6171f5	9d96d6d4-36d4-482c-adc0-81c2fa1f2b90.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A7C1	TCGA-RD-A7C1-01A	Primary Tumor
e6413d98-5c4e-460e-b984-9e365096fe2f	95d1c23a-9977-4de0-b78f-b75511be0312.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4465	TCGA-CG-4465-01A	Primary Tumor
9c8a3743-0221-42a3-9d8d-a85637635d9f	75959a41-5e09-46b1-95c4-aef08f082d56.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7716	TCGA-BR-7716-01A	Primary Tumor
dedb44b0-1b68-4471-8003-8a6ee554166a	9e76b324-1c85-476e-af4a-e77fec39fb4d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7716	TCGA-BR-7716-11A	Solid Tissue Normal
e832c474-935b-48c9-98fa-66dd7503bed5	e7d9799b-bfb9-48bc-8274-df7b5107de4a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4475	TCGA-CG-4475-01A	Primary Tumor
cb3b426c-643f-4b74-adcb-efca0edc72f5	df005a15-bb7c-4490-973b-abb868c5e682.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91Z	TCGA-VQ-A91Z-01A	Primary Tumor
e8d500b5-5af5-4985-b367-eeb4036c27ed	b5ff560b-fc5d-47ff-810c-847e0ef9593a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8PU	TCGA-VQ-A8PU-01A	Primary Tumor
d3d34d0b-404b-4b66-8d4c-579f0bb74cb5	44ea139b-ffe7-4a25-8db3-881cad194873.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6527	TCGA-D7-6527-01A	Primary Tumor
0bbf3ec2-ff7f-4008-b3da-47ce5adf7734	94820f57-8b43-488b-aed9-f4c47687eb16.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91N	TCGA-VQ-A91N-01A	Primary Tumor
d03dd2eb-7641-4185-b68d-24c6a82f0980	c72e1b17-f7c0-446a-8923-10aa9475ddf2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-F1-A448	TCGA-F1-A448-01A	Primary Tumor
70076454-90a2-4397-95e1-6ec7fee359a7	c5c10219-427f-4dce-8641-972b9f4650fb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-MX-A666	TCGA-MX-A666-01A	Primary Tumor
5f97704c-a753-4b8c-bb00-698f9e594d03	9c95eb68-acb4-47b6-99d9-13aae921aa35.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8080	TCGA-BR-8080-01A	Primary Tumor
0527c87e-e9fd-4171-940c-288c98784a73	e06783d5-aeb3-4c3c-a0e3-e2ecd88ee6ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4367	TCGA-BR-4367-01A	Primary Tumor
deccb24c-efe1-4902-b549-d645594a408d	f979724b-e654-411a-812d-102590d2830e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91S	TCGA-VQ-A91S-01A	Primary Tumor
34299dda-ca45-4103-bcd1-30645c2f86ab	fcd89df9-1e6f-4d19-a205-be0362567c60.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4H5	TCGA-HU-A4H5-01A	Primary Tumor
ecc43748-bd4e-4cae-ae1e-e430d37b437c	8ce8d471-ca83-4189-b4a0-cd9549fcc8a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-A6RN	TCGA-IN-A6RN-01A	Primary Tumor
53abe70f-1bd1-46b3-8bdb-f0bb48a4d99c	1c2f4a05-4996-4eb4-8b84-a196e1e79e8e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-FP-7916	TCGA-FP-7916-01A	Primary Tumor
35d8e517-7394-482c-b30a-5d44e7cadd6f	96a4290b-0a19-46f2-bdba-6557a9f8951f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-8663	TCGA-IN-8663-01A	Primary Tumor
18ac8921-f406-4872-88a2-8dd0f06b63b4	d9e5a638-0a22-4a5d-bc00-2551f7460f15.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-8663	TCGA-IN-8663-11A	Solid Tissue Normal
5725a5ee-e001-4e39-a896-3458eb3015b5	d2d8ba97-c42c-421d-9452-09befddb4c75.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8590	TCGA-BR-8590-01A	Primary Tumor
be981b2a-5f2a-49e4-92ee-d825c59ecf9e	9c6eb8ac-9581-43b7-a3ca-5ef05a4f6951.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5718	TCGA-CG-5718-01A	Primary Tumor
ea7dd3e0-f023-48cf-b007-a0b754e0028b	dc243f71-2f75-4b8e-b794-b42911424e61.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8682	TCGA-BR-8682-01A	Primary Tumor
bd361c61-5017-43c7-81de-8775439c3872	9101c222-ed62-4a2c-9d19-a7424c154472.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8DV	TCGA-VQ-A8DV-01A	Primary Tumor
952b3781-a5b8-4c2f-8ed9-abb3aa746a4a	dffc091a-cc44-471e-8288-610eb64a809c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4HD	TCGA-HU-A4HD-01A	Primary Tumor
6f71f316-7ef2-4a7b-9492-bcbfe02dccb3	9292b8a2-bc0c-4e03-b948-e9c94a9dc8e1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-A6RL	TCGA-IN-A6RL-01A	Primary Tumor
90661c48-b39e-4f6e-bc12-8906443411c1	84358be7-0462-4647-8a6e-7d01b9eecd85.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GH	TCGA-HU-A4GH-01A	Primary Tumor
dfe7aa23-7ee2-4b3a-afe4-b6e1e8a4c0d4	d17adfee-d618-4946-bc9e-385ee881c413.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GH	TCGA-HU-A4GH-11A	Solid Tissue Normal
7926b5c8-5ca3-4b02-a987-044c8f035c35	a63b6f83-9075-4405-b4d0-52eae93252e2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4257	TCGA-BR-4257-01A	Primary Tumor
bbd204d0-2c39-461e-9629-54a67923a719	2af5df3d-6b3a-4183-b928-7dad457ecb95.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6565	TCGA-BR-6565-01A	Primary Tumor
4458ad87-231d-4a58-968c-b683e3956758	41a808d1-827d-4be9-9c13-16879e128002.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-AA6F	TCGA-VQ-AA6F-01A	Primary Tumor
6333fb6b-5375-4fbd-81d1-8b1eda5f8cb8	b296c14e-b1a3-4cc2-8618-c44546f6fc2b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-A4Z0	TCGA-D7-A4Z0-01A	Primary Tumor
26211ffe-ded4-449c-9212-5a2f44dcd30e	c0949e66-c7f4-4bed-be93-0cd60fe78f98.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-AB1V	TCGA-IN-AB1V-11A	Solid Tissue Normal
bce6feaf-ee45-428c-b680-16760f02683f	129e4c47-a271-486e-82ec-2e4449609b75.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-AB1V	TCGA-IN-AB1V-01A	Primary Tumor
4c0b56c7-e541-4ba2-a016-22892df9301f	d2b86a7a-435d-4a64-baef-b549a0c9b575.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-KB-A93H	TCGA-KB-A93H-01A	Primary Tumor
3c959202-b9a5-4a31-85b4-78539ef6748c	5ffc5f38-0d14-4831-9394-1d62b2bb8295.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6707	TCGA-BR-6707-01A	Primary Tumor
421c005c-a0c6-4cca-8e65-7f99a62c9498	01ae3ff4-a01f-45aa-b7c3-78b81dc4a005.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-5801	TCGA-CD-5801-01A	Primary Tumor
e48e4e35-c5d6-45cb-aa75-eae2a3f67517	66fbdfa1-19b7-4da0-9dab-fdb050b58494.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GF	TCGA-HU-A4GF-01A	Primary Tumor
fba437e2-4d79-43be-bf62-48d29a76042a	33d3d836-3cd3-4a5b-bb82-6d211b87b64c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-R5-A7ZR	TCGA-R5-A7ZR-01A	Primary Tumor
150bcd89-a770-4a90-82e8-0e9ff90489c2	de29df59-3ae6-4f66-800f-2c73fa524f58.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4280	TCGA-BR-4280-01A	Primary Tumor
cd1b3a20-622c-4a34-835c-fda160f6a748	0ca11bdd-7f3c-405f-a9ca-3468000f0807.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4305	TCGA-CG-4305-01A	Primary Tumor
fa6099bd-09f7-409f-9d53-ed77a886dab2	80c53c81-5fc4-4c2d-abc6-39646aaa035c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A94O	TCGA-VQ-A94O-01A	Primary Tumor
d2eec202-28d6-47a4-8ca2-f2ac04ff09e7	34476788-3d87-46a3-934f-d0e83fc78914.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8483	TCGA-BR-8483-01A	Primary Tumor
117cb831-f850-43dd-a75a-72e2e8564668	e86d5656-a703-4d14-9042-d2f9d3925c07.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8PP	TCGA-VQ-A8PP-01A	Primary Tumor
bfa8ec9f-191e-40e0-9714-2d76b1378dc3	b5fdddac-3219-4d9a-bdec-ba5a505c154b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6822	TCGA-D7-6822-01A	Primary Tumor
58241437-55a5-4581-b5ad-027846ba4f0a	0855f58f-2038-4fb9-b897-ece08d73c0e2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8249	TCGA-HU-8249-01A	Primary Tumor
20aed57d-9f53-43e1-ac0f-14ef033c171a	79946f8f-c71f-477a-985b-0fb923937225.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6519	TCGA-D7-6519-01A	Primary Tumor
77e82ea0-4820-4b4c-aa67-30a0502cb29b	b0739dc7-0076-4de5-9864-8b81b00ced9f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-5798	TCGA-CD-5798-01A	Primary Tumor
0cde61f6-aaaf-40f4-8a32-0e212831aa13	0d8569e2-cc8c-4bcc-b451-b837eb5513d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-8573	TCGA-D7-8573-01A	Primary Tumor
d904fc2f-f86d-4f8a-b9e6-60e1f72b11ab	bafcf9b6-740a-4793-b505-e8e9c187146d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6458	TCGA-BR-6458-01A	Primary Tumor
93fa1fec-3d9a-495e-b2c2-d99335fee451	c70111c8-58fd-45e2-95ac-ee3977003ac6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-KB-A93G	TCGA-KB-A93G-01A	Primary Tumor
4bee6505-d935-4299-bd2e-c75c54ec02aa	f6fe1ec5-2747-4339-a707-bccd6bda4713.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8382	TCGA-BR-8382-01A	Primary Tumor
142cf82d-ca3a-4965-8928-2dd9829421c6	3080f414-93b2-4484-9650-e9a2114d0ee7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5732	TCGA-CG-5732-01A	Primary Tumor
06965c5f-448c-435c-b6bb-e451ad21de51	c1e20403-8f52-49e1-a9c0-23f5923b0caa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8PX	TCGA-VQ-A8PX-01A	Primary Tumor
481e547c-3747-48c8-8d05-af9f89ccd610	97530692-4e06-4e53-b305-6ad3ce90fcd6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A94T	TCGA-VQ-A94T-01A	Primary Tumor
a62956ea-70e2-42bd-b7c4-5ce97f8de918	4f85d745-e977-4cca-9d6f-518ca707d6a6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8677	TCGA-BR-8677-01A	Primary Tumor
2ff8dda0-5c40-49a5-9a6d-0a9618d3a6e2	0fcb4724-0012-4d48-8730-fb57e0da22e3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8E3	TCGA-VQ-A8E3-01A	Primary Tumor
3cd0cf7e-61d9-4c04-b0c7-92e525d82f29	bd062c93-24e0-4b84-8d04-2f0dbd2ccb37.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-MX-A663	TCGA-MX-A663-01A	Primary Tumor
de2b0174-ae4a-47ad-93e3-4132de19a4b2	38ebf408-8010-49d6-93e0-0844f31f6448.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4462	TCGA-CG-4462-01A	Primary Tumor
52e295a1-0e9a-475c-b841-bc340dd140df	f104edea-08ee-4add-b115-01b208d6c2c9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-AA6A	TCGA-VQ-AA6A-01A	Primary Tumor
81fa6827-510c-430e-be99-7c5a0e5f8ff5	c5fc0289-712a-4cf3-96d1-09d1dc2f619a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8E0	TCGA-VQ-A8E0-01A	Primary Tumor
41126fa9-1101-4c2e-ac20-bdfc068a0778	783c4acd-5ebf-4c54-b740-e5a8a0df314d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-A48C	TCGA-CD-A48C-01A	Primary Tumor
a86afe1b-d566-4505-9145-9894615fc843	a34d0be3-a321-4451-ae1a-ca113c47c129.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-A6RI	TCGA-IN-A6RI-01A	Primary Tumor
a24df2ea-8fb8-4f27-b82f-a75261fdd161	45ad9906-e72c-4028-abc6-42858e0ecf4d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-8576	TCGA-D7-8576-01A	Primary Tumor
cf4d75c2-78ec-4bbd-bca5-a3f92b6ce7fd	752a68ed-433b-4da9-8e88-b49ba308c53c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8602	TCGA-HU-8602-01A	Primary Tumor
acc0c3f2-af23-4b46-8f68-392c2c5d73d9	b9c5ef84-48ee-456c-b555-2ec336b3cfd9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-5800	TCGA-CD-5800-01A	Primary Tumor
815ce2d9-e00c-4da1-85f7-c171a9a6b614	f0bb0a00-d412-49b5-a922-0e66e6104c3e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-8531	TCGA-CD-8531-01A	Primary Tumor
1dada972-bcb3-4373-9575-5222af900b67	b931a8f4-e058-40cf-9921-ca36ff44f0d7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8244	TCGA-HU-8244-01A	Primary Tumor
442329c0-8559-4a67-a465-c4ebd9a46685	a21ab106-7abc-4380-83c5-8346175d64c8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5722	TCGA-CG-5722-01A	Primary Tumor
d640b9e9-46fc-401c-914b-b7a01324384a	637786cd-8664-4f42-a6b0-3d19ab19e0f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5722	TCGA-CG-5722-11A	Solid Tissue Normal
d3e55c8b-0fb5-40e5-bf63-a2b5d41fe642	763c75fb-c276-4f81-a91a-cca26d823006.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-A6F2	TCGA-D7-A6F2-01A	Primary Tumor
138ab7a3-4753-434f-a27e-d301fc2fdd38	640bd960-7e4f-4b3d-8565-c542844480a7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-MX-A5UG	TCGA-MX-A5UG-01A	Primary Tumor
525d556d-f746-4f28-9d89-bd5694f8205f	0f038b38-8146-4068-96af-b26e2fa97a2b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-A7NR	TCGA-IN-A7NR-01A	Primary Tumor
75b753cf-1c2b-4510-9098-9fc797007d5c	b0a58bad-9306-4450-9e2e-b3fe199a9ceb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-ZQ-A9CR	TCGA-ZQ-A9CR-01A	Primary Tumor
d28ff63c-3b5c-4918-8ee6-d7c26e3429f6	471bd3b2-2cc3-4c65-9b7b-63979c15ff47.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A8N6	TCGA-RD-A8N6-01A	Primary Tumor
e0fdcf60-407a-4466-9850-d65c0cc296ab	4e8567b9-69d3-4758-b066-bb934f989b1c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8369	TCGA-BR-8369-01A	Primary Tumor
ee5ae165-b87c-4558-af31-6e2bd325f76f	789cd5dc-3c26-4bae-8b71-bb9f586c21c3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-FP-A8CX	TCGA-FP-A8CX-01A	Primary Tumor
